Species,ED,SE_ED
Leopardus_guttulus,1.376437148164749,0.03976644144656109
Leopardus_tigrinus,1.376437148164749,0.03976644144656109
Leopardus_guigna,2.293134196329498,0.05589002038651443
Leopardus_geoffroyi,2.293134196329498,0.05589002038651443
Leopardus_pardalis,3.5108623426589967,0.08691744288688356
Leopardus_amnicola,2.3392113213294983,0.07317220948257139
Leopardus_wiedii,2.3392113213294983,0.07317220948257139
Leopardus_jacobita,6.295095870635986,0.13501275139595895
Felis_chaus,4.971429919434071,0.12007896971881778
Felis_nigripes,3.9086419097170353,0.09614949456402302
Felis_margarita,2.8500759548585175,0.07322574338804776
Felis_bieti,1.8651491774292588,0.04922387520987892
Felis_silvestris,1.8651491774292588,0.04922387520987892
Prionailurus_rubiginosus,5.164180183167553,0.1239990174273636
Prionailurus_planiceps,4.016822791583777,0.09939259838831707
Prionailurus_viverrinus,2.9854554457918883,0.07707560067524596
Prionailurus_bengalensis,2.9854554457918883,0.07707560067524596
Otocolobus_manul,6.202590934174347,0.14796663265731308
Miracinonyx_trumani,3.5127861400467872,0.10133827848296868
Puma_concolor,3.5127861400467872,0.10133827848296868
Herpailurus_yagouaroundi,4.961932280093574,0.12194103303948496
Acinonyx_jubatus,5.919435160187149,0.14053668152222343
Lynx_canadensis,2.4669182351900103,0.06403662205262177
Lynx_lynx,2.4669182351900103,0.06403662205262177
Lynx_pardinus,3.60251017038002,0.09022108139521755
Lynx_rufus,5.3979595407600405,0.13470415256895013
Catopuma_badia,5.790163895635986,0.11352293995695355
Catopuma_temminckii,5.790163895635986,0.11352293995695355
Pardofelis_marmorata,7.9984260912719725,0.14825287564997475
Nandinia_binotata,53.908754882812495,0
Urocyon_cinereoargenteus,18.138512403918458,0.46989483974742985
Urocyon_littoralis,18.138512403918458,0.46989483974742985
Vulpes_lagopus,2.5583007076854707,0.14176930840886495
Vulpes_macrotis,2.5583007076854707,0.14176930840886495
Vulpes_velox,4.195072215370941,0.20337194883243948
Vulpes_rueppellii,3.0484286146751405,0.18114835722327444
Vulpes_vulpes,3.05926048059082,0.1803071920017178
Vulpes_cana,7.091164199648285,0.3573535303585668
Vulpes_corsac,2.5977451452495575,0.18530366289848427
Vulpes_ferrilata,2.318696978607559,0.15047572768700151
Vulpes_bengalensis,2.2812030505325316,0.1465698323193843
Vulpes_zerda,11.178006399945069,0.4555674985034079
Vulpes_chama,5.332759709233093,0.26974522997077577
Vulpes_pallida,5.332759709233093,0.26974522997077577
Nyctereutes_procyonoides,12.262187199926759,0.36496132565260403
Otocyon_megalotis,12.588994311547852,0.50808065605184
Lycalopex_vetulus,3.045963296864033,0.1871878701322195
Lycalopex_sechurae,3.076934188451862,0.18764929951294046
Lycalopex_fulvipes,3.2803781843242645,0.1790513989514184
Lycalopex_gymnocercus,2.1021671142699243,0.14690665054335425
Lycalopex_griseus,2.7273035290896415,0.1635287817352417
Lycalopex_culpaeus,3.8571393866966246,0.3156666163784215
Protocyon_troglodytes,4.653835843357467,0.255904527485149
Theriodictis_tarijensis,5.023292833606911,0.24822335842750126
Cerdocyon_thous,5.971534141097832,0.23674273115336392
Atelocynus_microtis,5.898220379935455,0.22061416113723425
Chrysocyon_brachyurus,5.78033816282959,0.2606520192663361
Dusicyon_australis,3.6229958219507217,0.17970165006493716
Dusicyon_avus,3.6229958219507217,0.17970165006493716
Speothos_venaticus,8.965265721588136,0.32121243919301706
Canis_adustus,9.204784578884889,0.23859860846535833
Canis_mesomelas,9.204784578884889,0.23859860846535833
Canis_lupus,2.7545662225179672,0.15367099673396686
Canis_rufus,2.7545662225179672,0.15367099673396686
Canis_dirus,4.356749545035934,0.20512422532612168
Canis_latrans,2.9569151580005646,0.1833874805017412
Canis_simensis,3.5426696983036043,0.2027430430411484
Canis_aureus,3.5338620682144164,0.20223856813967828
Lycaon_pictus,5.806931872785187,0.2631057738965931
Cuon_alpinus,5.4777389215698244,0.21669106234046706
Cynotherium_sardous,4.2610496523155215,0.15224963563548594
Taxidea_taxus,28.98355484008789,0
Mellivora_capensis,25.426400324841307,0.08103352476103759
Meles_anakuma,5.315106979934121,0.047298891203474094
Meles_leucurus,5.315106979934121,0.047298891203474094
Meles_meles,8.95647755986824,0.06356668838614553
Arctonyx_albogularis,6.721602920222664,0.2032648032755356
Arctonyx_collaris,6.275015306659889,0.18084018437423205
Arctonyx_hoevenii,6.741587892853928,0.20673034171688434
Melogale_everetti,11.260460100809622,0.4757076298136564
Melogale_orientalis,10.409183397656298,0.47762096024813394
Melogale_personata,6.289045047466374,0.14299041554337258
Melogale_moschata,6.351774821306991,0.13065127930896397
Melogale_cucphuongensis,9.757311002616978,0.24971379366755078
Mustela_africana,14.357914411453915,0.08348958216897649
Neovison_vison,6.158972651431739,0.10323696273745075
Neovison_macrodon,6.158972651431739,0.10323696273745075
Mustela_felipei,6.44068145143174,0.06808921775215714
Mustela_frenata,6.44068145143174,0.06808921775215714
Mustela_nudipes,7.896799851431739,0.07914377484266492
Mustela_strigidorsa,7.896799851431739,0.07914377484266492
Mustela_altaica,4.626975550178967,0.05725375234495107
Mustela_russelliana,2.472255827940128,0.0891392445803898
Mustela_nivalis,2.29606652792811,0.07831986761556584
Mustela_tonkinensis,2.2884243856619535,0.07368203989449008
Mustela_subpalmata,2.2979583086487763,0.08282099703478493
Mustela_lutreolina,2.1480014323423213,0.04211004138342491
Mustela_lutreola,2.1480014323423213,0.04211004138342491
Mustela_nigripes,2.0733121423524383,0.03353139949457679
Mustela_putorius,1.377856021176219,0.023362541950793667
Mustela_eversmanii,1.377856021176219,0.023362541950793667
Mustela_sibirica,2.560807633513578,0.05360983990715865
Mustela_itatsi,2.577406717454838,0.05987259432396229
Mustela_erminea,7.64523550071587,0.07146334755599101
Mustela_kathiah,9.59080350143174,0.08186493649566437
Lutra_lutra,5.2812816612593085,0.04942704534244607
Lutra_sumatrana,5.2812816612593085,0.04942704534244607
Aonyx_cinereus,4.1389512306296545,0.041831534110755644
Lutrogale_perspicillata,4.1389512306296545,0.041831534110755644
Aonyx_capensis,4.121271530629654,0.07854414639677548
Aonyx_congicus,4.121271530629654,0.07854414639677548
Hydrictis_maculicollis,9.978817820995056,0.10688184617143474
Enhydra_lutris,9.943676450833726,0.12015124667708696
Lontra_longicaudis,5.3718305292165045,0.04508649787049476
Lontra_felina,2.972488964608252,0.02805810114766194
Lontra_provocax,2.972488964608252,0.02805810114766194
Lontra_canadensis,8.902806558433008,0.05880635319904028
Pteronura_brasiliensis,15.780678233732033,0.08745379335557685
Galictis_cuja,7.562842947435546,0.05600910258670801
Galictis_vittata,7.562842947435546,0.05600910258670801
Lyncodon_patagonicus,11.306317594871091,0.0707813387206925
Ictonyx_libycus,11.430138697435545,0.08880541538229218
Ictonyx_striatus,8.761073148717772,0.08183038095163891
Poecilogale_albinucha,8.761073148717772,0.08183038095163891
Vormela_peregusna,14.360822094871091,0.0935709901169351
Martes_pennanti,13.624929834015274,0.08605240041356763
Martes_foina,6.910695800409794,0.07115729463696727
Martes_melampus,4.166636065300178,0.07770187332322813
Martes_zibellina,3.3225643808989407,0.05098080773462099
Martes_martes,2.5691480771053374,0.05050436839248501
Martes_americana,2.5691480771053374,0.05050436839248501
Martes_flavigula,6.581773600409794,0.1397034748782081
Martes_gwatkinsii,6.581773600409794,0.1397034748782081
Gulo_gulo,11.729333201639175,0.10704838353493
Eira_barbara,16.014197098767472,0.14808534343445828
Potos_flavus,28.083554840087892,0
Bassariscus_sumichrasti,12.215633705010987,0.08209381936520369
Bassariscus_astutus,12.215633705010987,0.08209381936520369
Procyon_cancrivorus,7.604093627505494,0.0892063175471687
Procyon_lotor,7.604093627505494,0.0892063175471687
Procyon_pygmaeus,11.959339255010986,0.13957263532586434
Nasua_nasua,11.734451955010986,0.06788178685040405
Nasua_narica,7.185334927505493,0.05636579909066405
Nasuella_olivacea,4.158300463752747,0.049404237172305514
Nasuella_meridensis,4.158300463752747,0.049404237172305514
Bassaricyon_alleni,5.965303752505493,0.04041957663115172
Bassaricyon_medius,3.2066744762527466,0.026054321233734225
Bassaricyon_gabbii,3.2066744762527466,0.026054321233734225
Bassaricyon_neblina,10.429735305010986,0.057772975466254727
Ailurus_fulgens,35.534219360351564,0
Conepatus_humboldtii,10.058677364047242,0.37878200178825944
Conepatus_chinga,9.752739981344604,0.3772775329263042
Conepatus_leuconotus,9.405794058743286,0.35676122724520465
Conepatus_semistriatus,9.14857032604065,0.3381089384766557
Spilogale_angustifrons,3.738368512513733,0.10119253657384455
Spilogale_putorius,3.738368512513733,0.10119253657384455
Spilogale_pygmaea,8.271430135235596,0.2806604196359027
Spilogale_gracilis,6.135615154824829,0.14027520247656194
Mephitis_macroura,6.695029103771973,0.12216493431592405
Mephitis_mephitis,6.695029103771973,0.12216493431592405
Brachyprotoma_obtusata,10.421801707543946,0.13816780342180307
Mydaus_javanensis,19.89420668017578,0.3072371389251536
Mydaus_marchei,19.89420668017578,0.3072371389251536
Odobenus_rosmarus,23.27960968017578,0
Otaria_byronia,5.963528480064392,0.20350236964720128
Arctocephalus_gazella,3.409361815680122,0.16282272469359896
Neophoca_cinerea,3.566864114139366,0.2957072796812556
Phocarctos_hookeri,3.127440894186592,0.2070719186109919
Arctocephalus_australis,0.9370187152443886,0.06967421155257827
Arctocephalus_galapagoensis,0.9255928682623624,0.0683510079952116
Arctocephalus_forsteri,1.3739483504518748,0.08988945763525016
Arctocephalus_townsendi,1.435628663591957,0.08373687994726528
Arctocephalus_philippii,1.435628663591957,0.08373687994726528
Zalophus_californianus,2.3371777940341474,0.10007389936160808
Zalophus_wollebaeki,2.3371777940341474,0.10007389936160808
Zalophus_japonicus,3.9287911880682946,0.13348193414232656
Eumetopias_jubatus,6.310076776136589,0.17154145046108918
Arctocephalus_tropicalis,3.82850541130085,0.15034568949532454
Arctocephalus_pusillus,3.82850541130085,0.15034568949532454
Callorhinus_ursinus,15.689804840087891,0
Leptonychotes_weddellii,6.0408381332359316,0.1276871056066465
Hydrurga_leptonyx,6.0408381332359316,0.1276871056066465
Lobodon_carcinophaga,6.401141283235932,0.13735449035409428
Ommatophoca_rossii,6.401141283235932,0.13735449035409428
Mirounga_angustirostris,7.568442166471863,0.10155527687714379
Mirounga_leonina,7.568442166471863,0.10155527687714379
Monachus_monachus,9.919657032943725,0.09495593667876809
Neomonachus_schauinslandi,5.881909416471863,0.0991594282482429
Neomonachus_tropicalis,5.881909416471863,0.0991594282482429
Cystophora_cristata,13.234287269644165,0.14006892429646675
Pagophilus_groenlandicus,7.028172023361206,0.13128673699162935
Histriophoca_fasciata,7.028172023361206,0.13128673699162935
Pusa_hispida,3.1858237093084334,0.11066429908599118
Pusa_sibirica,3.4634596437150953,0.14696581712801138
Pusa_caspica,2.934038240376854,0.10238244872748799
Halichoerus_grypus,4.557881392660713,0.15259867263945542
Phoca_largha,4.710370443030548,0.11718836975261368
Phoca_vitulina,4.710370443030548,0.11718836975261368
Erignathus_barbatus,17.75181534008789,0.09417057120621898
Ailuropoda_melanoleuca,29.79921936035156,0
Ursus_spelaeus,3.4449078648857117,0.037638630150398325
Ursus_maritimus,2.128210882442856,0.02738483814159075
Ursus_arctos,2.128210882442856,0.02738483814159075
Ursus_americanus,5.097168129771424,0.04471834338447132
Ursus_thibetanus,7.379142359542847,0.060939290869731585
Helarctos_malayanus,7.599313241845703,0.09826503577193925
Melursus_ursinus,7.475909319244384,0.056949531265261186
Tremarctos_floridanus,7.247089595043946,0.08671119117807888
Tremarctos_ornatus,7.247089595043946,0.08671119117807888
Arctotherium_tarijense,4.701072322521973,0.08098618169148336
Arctotherium_wingei,4.701072322521973,0.08098618169148336
Arctodus_simus,7.682696545043945,0.07149739758952968
Smutsia_gigantea,23.500701737890626,0.38432058683232745
Smutsia_temminckii,23.500701737890626,0.38432058683232745
Phataginus_tricuspis,22.403053714648436,0.32671537149198093
Phataginus_tetradactyla,22.403053714648436,0.32671537149198093
Manis_crassicaudata,11.72591333125,0.38091851883902217
Manis_paleojavanica,10.582149060205078,0.3335319008972254
Manis_pentadactyla,12.459203271630859,0.3885021567883832
Manis_culionensis,15.720318481542968,0.17830496553300534
Manis_javanica,15.720318481542968,0.17830496553300534
Tapirus_indicus,27.778430628808593,0.5942837836624886
Tapirus_augustus,29.77360843691406,0.742760734773492
Tapirus_rondoniensis,11.088355301098632,0.4352563750210282
Tapirus_pinchaque,9.907091334973144,0.3492825332842771
Tapirus_terrestris,10.032294522473144,0.37381368520017355
Tapirus_veroensis,9.44154123963623,0.30823017901035327
Tapirus_merriami,9.44154123963623,0.30823017901035327
Tapirus_bairdii,15.109923279272461,0.3821332461017659
Coelodonta_antiquitatis,19.40442865316162,0.5316434142029474
Dicerorhinus_sumatrensis,19.603528215515137,0.6016349455358652
Stephanorhinus_hemitoechus,14.072473792346191,0.568082281321237
Stephanorhinus_kirchbergensis,14.072473792346191,0.568082281321237
Rhinoceros_sondaicus,21.055342659521486,0.4437005915382355
Rhinoceros_unicornis,21.055342659521486,0.4437005915382355
Diceros_bicornis,25.85485693449707,0.5318577476084045
Ceratotherium_simum,25.85485693449707,0.5318577476084045
Elasmotherium_sibiricum,51.36437744140625,0
Equus_quagga,4.862723387866211,0.21356815361000275
Equus_hemionus,3.6447084988067626,0.12467461125139082
Equus_grevyi,3.6447084988067626,0.12467461125139082
Equus_hydruntinus,4.298330437387085,0.24737960751979035
Equus_ovodovi,4.718957815563964,0.21917501107332799
Equus_zebra,3.90972178102417,0.15810414898767036
Equus_africanus,3.6523179250152586,0.14974739920700483
Equus_kiang,7.015999176269531,0.34126841062158497
Equus_ferus,21.110565827441405,0.6891124037022074
Equus_francisci,12.003998374475097,0.6828505632591246
Hippidion_principale,14.560558321484375,0.5067023212281471
Hippidion_devillei,14.560558321484375,0.5067023212281471
Macrauchenia_patachonica,38.83727104140625,1.0475280418825397
Xenorhinotherium_bahiense,38.83727104140625,1.0475280418825397
Neolicaphrium_recens,56.6221323828125,0.8488048629405481
Toxodon_platensis,31.99620324140625,0.36704739391988245
Trigonodops_lopesi,31.99620324140625,0.36704739391988245
Mixotoxodon_larensis,51.2962548828125,0
Tetracerus_quadricornis,12.324512457543946,0.20922908653516942
Boselaphus_tragocamelus,12.324512457543946,0.20922908653516942
Pseudoryx_nghetinhensis,10.63601823386078,0.25822683279525627
Syncerus_caffer,5.270217262026596,0.1565847088088858
Pelorovis_antiquus,5.270217262026596,0.1565847088088858
Bubalus_arnee,4.005735400026798,0.1863018158934294
Bubalus_palaeokerabau,2.9939445185907365,0.1639268875360919
Bubalus_depressicornis,2.1065168529942753,0.12190360151206517
Bubalus_quarlesi,2.1661111585663555,0.1369724722638659
Bubalus_grovesi,2.6411939281100274,0.15209827742995966
Bubalus_mindorensis,5.1232472657649994,0.22457633877663213
Bos_mutus,5.875491981957436,0.19205149186146428
Bison_bison,5.875491981957436,0.19205149186146428
Bos_javanicus,3.0789444124224663,0.12011908668390395
Bos_gaurus,3.0052788290013313,0.12605658338681963
Bos_sauveli,4.159283827470398,0.14682145296608923
Bison_bonasus,4.325781358320618,0.15627899424918443
Bos_primigenius,4.292769184447097,0.14918127132166956
Tragelaphus_derbianus,7.885380554466629,0.2686220712669005
Tragelaphus_scriptus,3.877164522891998,0.18149842088404616
Tragelaphus_spekii,2.7765649504766943,0.13833982703351572
Tragelaphus_eurycerus,1.897033223891592,0.10360304975977505
Tragelaphus_imberbis,1.911858862386322,0.10487453582785837
Tragelaphus_buxtoni,5.372041859646607,0.19854457772512696
Tragelaphus_oryx,5.3007848303768155,0.19153074078700388
Tragelaphus_strepsiceros,5.843849874635315,0.21492759601735964
Tragelaphus_angasii,11.437084478771972,0.20389285908231264
Nesotragus_moschatus,10.153355627609253,0.2518654983930241
Spirocerus_kiakhtensis,4.993923106097737,0.2341578026782991
Neotragus_batesi,7.176342330592346,0.24528478851977176
Neotragus_pygmaeus,7.176342330592346,0.24528478851977176
Aepyceros_melampus,13.768879807543945,0.19625484514589048
Oreotragus_oreotragus,10.333018945455551,0.2197476262334131
Pelea_capreolus,8.922267524453545,0.22847211277905205
Kobus_leche,3.279337525662482,0.1830260220936177
Kobus_megaceros,3.279337525662482,0.1830260220936177
Kobus_kob,2.5848068457098723,0.14323133907157565
Kobus_vardonii,2.5848068457098723,0.14323133907157565
Kobus_ellipsiprymnus,4.23441682293427,0.19080136985035198
Redunca_redunca,3.160311187557781,0.16980454182899699
Redunca_arundinum,3.24708364949795,0.17416994416556833
Redunca_fulvorufula,4.49733286560545,0.20739542980572287
Sivacobus_sankaliai,5.560890556113386,0.21015550660792187
Connochaetes_gnou,4.6354384260064725,0.20064085278928379
Connochaetes_taurinus,4.6354384260064725,0.20064085278928379
Megalotragus_priscus,3.761239829945013,0.17487509431757003
Alcelaphus_buselaphus,4.148148956613535,0.15794226144737636
Damaliscus_pygargus,1.7548457676502123,0.105812896172421
Damaliscus_hypsodon,1.8111252472521917,0.10841520146152414
